RUN	computerdatabase.advanced.AdvancedSimulationStep01	advancedsimulationstep01	1565665195588	 	3.2.0
REQUEST	781		Page 3	1565665215043	1565665215080	KO	j.i.IOException: Premature close
REQUEST	572		Page 3	1565665214704	1565665215080	KO	j.i.IOException: Premature close
REQUEST	1392		Page 2	1565665214645	1565665215080	KO	j.i.IOException: Premature close
REQUEST	2175		Page 3	1565665215033	1565665215080	KO	j.i.IOException: Premature close
REQUEST	1914		Page 2	1565665214989	1565665215080	KO	j.i.IOException: Premature close
REQUEST	2008		Home	1565665215033	1565665215080	KO	j.i.IOException: Premature close
REQUEST	2231		Page 2	1565665214988	1565665215080	KO	j.i.IOException: Premature close
REQUEST	1663		Page 2	1565665214988	1565665215081	KO	j.i.IOException: Premature close
REQUEST	2097		Page 3	1565665215053	1565665215081	KO	j.i.IOException: Premature close
REQUEST	1138		Page 2	1565665214714	1565665215081	KO	j.i.IOException: Premature close
REQUEST	593		Page 3	1565665215043	1565665215081	KO	j.i.IOException: Premature close
REQUEST	365		Page 3	1565665215053	1565665215082	KO	j.i.IOException: Premature close
REQUEST	566		Page 2	1565665214989	1565665215081	KO	j.i.IOException: Premature close
REQUEST	37		Page 3	1565665215043	1565665215081	KO	j.i.IOException: Premature close
REQUEST	2000		Page 2	1565665214692	1565665215081	KO	j.i.IOException: Premature close
REQUEST	192		Page 3	1565665214645	1565665215081	KO	j.i.IOException: Premature close
REQUEST	1830		Page 2	1565665214989	1565665215081	KO	j.i.IOException: Premature close
REQUEST	2020		Home	1565665215023	1565665215081	KO	j.i.IOException: Premature close
REQUEST	1342		Page 3	1565665215033	1565665215082	KO	j.i.IOException: Premature close
REQUEST	899		Page 3	1565665214990	1565665215081	KO	j.i.IOException: Premature close
REQUEST	859		Page 2	1565665214988	1565665215081	KO	j.i.IOException: Premature close
REQUEST	1425		Page 3	1565665215023	1565665215081	KO	j.i.IOException: Premature close
REQUEST	2993		Page 2	1565665215033	1565665215082	KO	j.i.IOException: Premature close
REQUEST	434		Page 2	1565665214691	1565665215082	KO	j.i.IOException: Premature close
REQUEST	1527		Page 3	1565665215043	1565665215082	KO	j.i.IOException: Premature close
REQUEST	133		Page 3	1565665215043	1565665215082	KO	j.i.IOException: Premature close
REQUEST	1916		Page 2	1565665214691	1565665215082	KO	j.i.IOException: Premature close
REQUEST	576		Page 3	1565665214645	1565665215082	KO	j.i.IOException: Premature close
REQUEST	1686		Page 2	1565665214715	1565665215082	KO	j.i.IOException: Premature close
REQUEST	856		Page 1	1565665214999	1565665215082	KO	j.i.IOException: Premature close
REQUEST	682		Page 2	1565665214703	1565665215082	KO	j.i.IOException: Premature close
REQUEST	911		Page 3	1565665214990	1565665215082	KO	j.i.IOException: Premature close
REQUEST	2215		Page 2	1565665214988	1565665215082	KO	j.i.IOException: Premature close
REQUEST	1593		Page 2	1565665215023	1565665215082	KO	j.i.IOException: Premature close
REQUEST	377		Page 3	1565665215053	1565665215082	KO	j.i.IOException: Premature close
REQUEST	1934		Page 2	1565665214988	1565665215082	KO	j.i.IOException: Premature close
REQUEST	2211		Page 3	1565665215043	1565665215083	KO	j.i.IOException: Premature close
REQUEST	1880		Page 2	1565665214691	1565665215083	KO	j.i.IOException: Premature close
REQUEST	1248		Page 3	1565665214922	1565665215083	KO	j.i.IOException: Premature close
REQUEST	462		Page 1	1565665214714	1565665215083	KO	j.i.IOException: Premature close
REQUEST	1168		Page 2	1565665214750	1565665215083	KO	j.i.IOException: Premature close
REQUEST	910		Page 2	1565665214502	1565665215083	KO	j.i.IOException: Premature close
REQUEST	1415		Page 3	1565665215000	1565665215083	KO	j.i.IOException: Premature close
REQUEST	1699		Page 2	1565665214988	1565665215083	KO	j.i.IOException: Premature close
REQUEST	1653		Page 2	1565665215023	1565665215083	KO	j.i.IOException: Premature close
REQUEST	641		Page 3	1565665215053	1565665215083	KO	j.i.IOException: Premature close
REQUEST	590		Page 3	1565665214988	1565665215083	KO	j.i.IOException: Premature close
REQUEST	915		Page 2	1565665215053	1565665215083	KO	j.i.IOException: Premature close
REQUEST	1441		Page 3	1565665215053	1565665215083	KO	j.i.IOException: Premature close
REQUEST	72		Page 3	1565665214944	1565665215084	KO	j.i.IOException: Premature close
REQUEST	2202		Page 2	1565665214990	1565665215084	KO	j.i.IOException: Premature close
REQUEST	2860		Home	1565665214999	1565665215084	KO	j.i.IOException: Premature close
REQUEST	562		Page 3	1565665215023	1565665215084	KO	j.i.IOException: Premature close
REQUEST	995		Home	1565665215023	1565665215084	KO	j.i.IOException: Premature close
REQUEST	1807		Page 2	1565665214988	1565665215084	KO	j.i.IOException: Premature close
REQUEST	457		Page 3	1565665215053	1565665215084	KO	j.i.IOException: Premature close
REQUEST	309		Page 3	1565665214990	1565665215084	KO	j.i.IOException: Premature close
REQUEST	629		Page 3	1565665215053	1565665215084	KO	j.i.IOException: Premature close
REQUEST	1946		Page 2	1565665214988	1565665215084	KO	j.i.IOException: Premature close
REQUEST	831		Page 2	1565665215053	1565665215084	KO	j.i.IOException: Premature close
REQUEST	1680		Page 2	1565665214681	1565665215084	KO	j.i.IOException: Premature close
REQUEST	2286		Page 2	1565665214691	1565665215084	KO	j.i.IOException: Premature close
REQUEST	844		Page 1	1565665214740	1565665215084	KO	j.i.IOException: Premature close
REQUEST	1126		Page 2	1565665214703	1565665215084	KO	j.i.IOException: Premature close
REQUEST	2003		Home	1565665214999	1565665215085	KO	j.i.IOException: Premature close
REQUEST	655		Page 2	1565665214988	1565665215085	KO	j.i.IOException: Premature close
REQUEST	2677		Page 2	1565665215053	1565665215085	KO	j.i.IOException: Premature close
REQUEST	1617		Home	1565665215013	1565665215085	KO	j.i.IOException: Premature close
REQUEST	1373		Page 3	1565665215033	1565665215085	KO	j.i.IOException: Premature close
REQUEST	242		Page 2	1565665214988	1565665215085	KO	j.i.IOException: Premature close
REQUEST	1419		Page 3	1565665215043	1565665215085	KO	j.i.IOException: Premature close
REQUEST	1608		Page 2	1565665214681	1565665215085	KO	j.i.IOException: Premature close
REQUEST	1722		Page 2	1565665214986	1565665215085	KO	j.i.IOException: Premature close
REQUEST	1960		Home	1565665215023	1565665215085	KO	j.i.IOException: Premature close
REQUEST	1341		Page 3	1565665215043	1565665215086	KO	j.i.IOException: Premature close
REQUEST	1210		Page 3	1565665214703	1565665215085	KO	j.i.IOException: Premature close
REQUEST	1763		Page 3	1565665215000	1565665215085	KO	j.i.IOException: Premature close
REQUEST	1027		Page 2	1565665214988	1565665215085	KO	j.i.IOException: Premature close
REQUEST	769		Page 3	1565665215053	1565665215086	KO	j.i.IOException: Premature close
REQUEST	2948		Page 2	1565665215033	1565665215086	KO	j.i.IOException: Premature close
REQUEST	869		Page 3	1565665215033	1565665215086	KO	j.i.IOException: Premature close
REQUEST	362		Page 2	1565665214988	1565665215086	KO	j.i.IOException: Premature close
REQUEST	843		Page 3	1565665215043	1565665215086	KO	j.i.IOException: Premature close
REQUEST	1632		Page 2	1565665214681	1565665215086	KO	j.i.IOException: Premature close
REQUEST	2274		Page 2	1565665214692	1565665215086	KO	j.i.IOException: Premature close
REQUEST	1948		Home	1565665215023	1565665215086	KO	j.i.IOException: Premature close
REQUEST	1605		Home	1565665215013	1565665215086	KO	j.i.IOException: Premature close
REQUEST	274		Page 3	1565665214704	1565665215086	KO	j.i.IOException: Premature close
REQUEST	407		Page 3	1565665214715	1565665215086	KO	j.i.IOException: Premature close
REQUEST	2407		Page 2	1565665214988	1565665215086	KO	j.i.IOException: Premature close
REQUEST	2888		Page 2	1565665215033	1565665215086	KO	j.i.IOException: Premature close
REQUEST	1898		Page 2	1565665214987	1565665215087	KO	j.i.IOException: Premature close
REQUEST	75		Page 3	1565665215053	1565665215087	KO	j.i.IOException: Premature close
REQUEST	1349		Page 3	1565665215063	1565665215088	KO	j.i.IOException: Premature close
REQUEST	1560		Page 2	1565665214681	1565665215088	KO	j.i.IOException: Premature close
REQUEST	2754		Page 2	1565665214692	1565665215088	KO	j.i.IOException: Premature close
REQUEST	2884		Home	1565665214999	1565665215088	KO	j.i.IOException: Premature close
REQUEST	2085		Page 3	1565665215043	1565665215088	KO	j.i.IOException: Premature close
REQUEST	226		Page 3	1565665214990	1565665215088	KO	j.i.IOException: Premature close
REQUEST	2183		Page 3	1565665214715	1565665215088	KO	j.i.IOException: Premature close
REQUEST	125		Page 3	1565665215063	1565665215089	KO	j.i.IOException: Premature close
REQUEST	271		Page 2	1565665214988	1565665215089	KO	j.i.IOException: Premature close
REQUEST	2960		Page 2	1565665215033	1565665215089	KO	j.i.IOException: Premature close
REQUEST	2010		Page 2	1565665214988	1565665215089	KO	j.i.IOException: Premature close
REQUEST	1276		Page 3	1565665215033	1565665215089	KO	j.i.IOException: Premature close
REQUEST	1600		Page 3	1565665215033	1565665215090	KO	j.i.IOException: Premature close
REQUEST	1084		Page 2	1565665215033	1565665215090	KO	j.i.IOException: Premature close
REQUEST	1977		Page 2	1565665215033	1565665215089	KO	j.i.IOException: Premature close
REQUEST	2182		Page 2	1565665215000	1565665215089	KO	j.i.IOException: Premature close
REQUEST	671		Page 2	1565665214987	1565665215089	KO	j.i.IOException: Premature close
REQUEST	637		Page 2	1565665215083	1565665215089	KO	j.i.IOException: Premature close
REQUEST	1890		Page 2	1565665214988	1565665215090	KO	j.i.IOException: Premature close
REQUEST	1984		Home	1565665215023	1565665215090	KO	j.i.IOException: Premature close
REQUEST	52		Page 3	1565665215033	1565665215090	KO	j.i.IOException: Premature close
REQUEST	295		Page 2	1565665214988	1565665215089	KO	j.i.IOException: Premature close
REQUEST	1184		Page 3	1565665215033	1565665215089	KO	j.i.IOException: Premature close
REQUEST	1754		Page 2	1565665215023	1565665215090	KO	j.i.IOException: Premature close
REQUEST	1673		Page 2	1565665214563	1565665215090	KO	j.i.IOException: Premature close
REQUEST	1533		Home	1565665215023	1565665215090	KO	j.i.IOException: Premature close
REQUEST	1942		Page 2	1565665215000	1565665215090	KO	j.i.IOException: Premature close
REQUEST	1616		Page 3	1565665215033	1565665215092	KO	j.i.IOException: Premature close
REQUEST	1775		Page 3	1565665214988	1565665215090	KO	j.i.IOException: Premature close
REQUEST	613		Page 3	1565665215083	1565665215090	KO	j.i.IOException: Premature close
REQUEST	1423		Page 2	1565665214988	1565665215092	KO	j.i.IOException: Premature close
REQUEST	1961		Page 3	1565665215073	1565665215092	KO	j.i.IOException: Premature close
REQUEST	939		Page 2	1565665215073	1565665215091	KO	j.i.IOException: Premature close
REQUEST	815		Page 2	1565665214988	1565665215092	KO	j.i.IOException: Premature close
REQUEST	2973		Page 2	1565665215000	1565665215092	KO	j.i.IOException: Premature close
REQUEST	1786		Page 2	1565665214989	1565665215092	KO	j.i.IOException: Premature close
REQUEST	524		Page 3	1565665215023	1565665215092	KO	j.i.IOException: Premature close
REQUEST	2896		Page 2	1565665215063	1565665215092	KO	j.i.IOException: Premature close
REQUEST	1453		Page 3	1565665215083	1565665215092	KO	j.i.IOException: Premature close
REQUEST	626		Page 3	1565665215043	1565665215093	KO	j.i.IOException: Premature close
REQUEST	2081		Page 2	1565665215073	1565665215093	KO	j.i.IOException: Premature close
REQUEST	2235		Page 1	1565665214560	1565665215093	KO	j.i.IOException: Premature close
REQUEST	1308		Page 3	1565665215033	1565665215093	KO	j.i.IOException: Premature close
REQUEST	575		Page 2	1565665214989	1565665215093	KO	j.i.IOException: Premature close
REQUEST	798		Page 3	1565665215023	1565665215093	KO	j.i.IOException: Premature close
REQUEST	453		Page 3	1565665214990	1565665215093	KO	j.i.IOException: Premature close
REQUEST	2122		Page 2	1565665214750	1565665215093	KO	j.i.IOException: Premature close
REQUEST	1307		Page 3	1565665215000	1565665215094	KO	j.i.IOException: Premature close
REQUEST	760		Page 3	1565665215053	1565665215094	KO	j.i.IOException: Premature close
REQUEST	180		Page 2	1565665214715	1565665215094	KO	j.i.IOException: Premature close
REQUEST	338		Page 2	1565665215033	1565665215094	KO	j.i.IOException: Premature close
REQUEST	1205		Page 2	1565665214563	1565665215094	KO	j.i.IOException: Premature close
REQUEST	2967		Page 1	1565665214561	1565665215094	KO	j.i.IOException: Premature close
REQUEST	1734		Page 2	1565665215023	1565665215094	KO	j.i.IOException: Premature close
REQUEST	314		Page 3	1565665215043	1565665215095	KO	j.i.IOException: Premature close
REQUEST	2445		Page 2	1565665214988	1565665215094	KO	j.i.IOException: Premature close
REQUEST	767		Page 2	1565665214988	1565665215095	KO	j.i.IOException: Premature close
REQUEST	466		Page 2	1565665214987	1565665215094	KO	j.i.IOException: Premature close
REQUEST	1104		Page 3	1565665215023	1565665215095	KO	j.i.IOException: Premature close
REQUEST	1696		Page 3	1565665215053	1565665215095	KO	j.i.IOException: Premature close
REQUEST	1601		Page 2	1565665214563	1565665215095	KO	j.i.IOException: Premature close
REQUEST	2871		Page 1	1565665214561	1565665215095	KO	j.i.IOException: Premature close
REQUEST	1544		Page 3	1565665215053	1565665215095	KO	j.i.IOException: Premature close
REQUEST	451		Page 3	1565665214715	1565665215096	KO	j.i.IOException: Premature close
REQUEST	578		Page 3	1565665215043	1565665215096	KO	j.i.IOException: Premature close
REQUEST	1569		Home	1565665215023	1565665215096	KO	j.i.IOException: Premature close
REQUEST	1150		Page 2	1565665214703	1565665215096	KO	j.i.IOException: Premature close
REQUEST	923		Page 2	1565665214988	1565665215096	KO	j.i.IOException: Premature close
REQUEST	888		Page 2	1565665214502	1565665215096	KO	j.i.IOException: Premature close
REQUEST	1132		Page 3	1565665215043	1565665215096	KO	j.i.IOException: Premature close
REQUEST	1049		Page 2	1565665214563	1565665215096	KO	j.i.IOException: Premature close
REQUEST	2355		Page 1	1565665214561	1565665215096	KO	j.i.IOException: Premature close
REQUEST	68		Page 3	1565665214782	1565665215096	KO	j.i.IOException: Premature close
REQUEST	343		Page 3	1565665214990	1565665215097	KO	j.i.IOException: Premature close
REQUEST	570		Page 3	1565665215033	1565665215097	KO	j.i.IOException: Premature close
REQUEST	2498		Page 2	1565665215033	1565665215098	KO	j.i.IOException: Premature close
REQUEST	261		Page 2	1565665214999	1565665215098	KO	j.i.IOException: Premature close
REQUEST	1474		Page 2	1565665214703	1565665215098	KO	j.i.IOException: Premature close
REQUEST	695		Page 3	1565665214990	1565665215098	KO	j.i.IOException: Premature close
REQUEST	2028		Page 2	1565665214492	1565665215099	KO	j.i.IOException: Premature close
REQUEST	964		Page 3	1565665215053	1565665215099	KO	j.i.IOException: Premature close
REQUEST	2069		Page 2	1565665214563	1565665215099	KO	j.i.IOException: Premature close
REQUEST	2835		Page 1	1565665214561	1565665215099	KO	j.i.IOException: Premature close
REQUEST	2684		Page 2	1565665214782	1565665215099	KO	j.i.IOException: Premature close
REQUEST	2285		Page 2	1565665214563	1565665215099	KO	j.i.IOException: Premature close
REQUEST	2059		Page 2	1565665215000	1565665215099	KO	j.i.IOException: Premature close
REQUEST	1710		Page 2	1565665215033	1565665215099	KO	j.i.IOException: Premature close
REQUEST	866		Page 3	1565665215053	1565665215099	KO	j.i.IOException: Premature close
REQUEST	501		Page 3	1565665215033	1565665215099	KO	j.i.IOException: Premature close
REQUEST	2602		Page 2	1565665214703	1565665215099	KO	j.i.IOException: Premature close
REQUEST	683		Page 2	1565665214987	1565665215099	KO	j.i.IOException: Premature close
REQUEST	504		Page 3	1565665214990	1565665215099	KO	j.i.IOException: Premature close
REQUEST	1564		Page 2	1565665215043	1565665215099	KO	j.i.IOException: Premature close
REQUEST	711		Page 1	1565665214562	1565665215099	KO	j.i.IOException: Premature close
REQUEST	1628		Page 3	1565665215053	1565665215100	KO	j.i.IOException: Premature close
REQUEST	1541		Page 2	1565665214563	1565665215100	KO	j.i.IOException: Premature close
REQUEST	571		Page 2	1565665214999	1565665215100	KO	j.i.IOException: Premature close
REQUEST	606		Page 3	1565665215043	1565665215100	KO	j.i.IOException: Premature close
REQUEST	470		Page 3	1565665215043	1565665215100	KO	j.i.IOException: Premature close
REQUEST	2073		Page 3	1565665215023	1565665215100	KO	j.i.IOException: Premature close
REQUEST	970		Page 2	1565665214703	1565665215100	KO	j.i.IOException: Premature close
REQUEST	527		Page 2	1565665214987	1565665215100	KO	j.i.IOException: Premature close
REQUEST	276		Page 2	1565665214990	1565665215100	KO	j.i.IOException: Premature close
REQUEST	2667		Page 2	1565665214562	1565665215100	KO	j.i.IOException: Premature close
REQUEST	932		Page 3	1565665215053	1565665215100	KO	j.i.IOException: Premature close
